"DATE","DATE_NAME","DATE_CODE","DATE_TYPE","DATE_TYPECODE","DATE_SORTORDER","GEOGRAPHY","GEOGRAPHY_NAME","GEOGRAPHY_CODE","GEOGRAPHY_TYPE","GEOGRAPHY_TYPECODE","GEOGRAPHY_SORTORDER","GENDER","GENDER_NAME","GENDER_CODE","GENDER_TYPE","GENDER_TYPECODE","GENDER_SORTORDER","C_AGE","C_AGE_NAME","C_AGE_CODE","C_AGE_TYPE","C_AGE_TYPECODE","C_AGE_SORTORDER","MEASURES","MEASURES_NAME","OBS_VALUE","OBS_STATUS","OBS_STATUS_NAME","OBS_CONF","OBS_CONF_NAME","URN","RECORD_OFFSET","RECORD_COUNT"
"2020","2020","2020","date",0,0,"1656753523","Manor House","E05008949","2019 electoral ward",395,90,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",10092,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656753523d0d200d20100",90,8053
"2020","2020","2020","date",0,0,"1656753524","Rural West","E05008950","2019 electoral ward",395,91,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",7628,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656753524d0d200d20100",91,8053
"2020","2020","2020","date",0,0,"1656753525","Seaton","E05008951","2019 electoral ward",395,92,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",9130,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656753525d0d200d20100",92,8053
"2020","2020","2020","date",0,0,"1656753526","Victoria","E05008952","2019 electoral ward",395,93,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",8417,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656753526d0d200d20100",93,8053
"2020","2020","2020","date",0,0,"1656754306","Acklam","E05009853","2019 electoral ward",395,94,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",5616,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656754306d0d200d20100",94,8053
"2020","2020","2020","date",0,0,"1656754307","Ayresome","E05009854","2019 electoral ward",395,95,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",6161,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656754307d0d200d20100",95,8053
"2020","2020","2020","date",0,0,"1656754308","Berwick Hills & Pallister","E05009855","2019 electoral ward",395,96,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",9037,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656754308d0d200d20100",96,8053
"2020","2020","2020","date",0,0,"1656754309","Brambles & Thorntree","E05009856","2019 electoral ward",395,97,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",8632,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656754309d0d200d20100",97,8053
"2020","2020","2020","date",0,0,"1656754310","Central","E05009857","2019 electoral ward",395,98,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",13001,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656754310d0d200d20100",98,8053
"2020","2020","2020","date",0,0,"1656754311","Coulby Newham","E05009858","2019 electoral ward",395,99,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",8507,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656754311d0d200d20100",99,8053
"2020","2020","2020","date",0,0,"1656754312","Hemlington","E05009859","2019 electoral ward",395,100,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",6226,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656754312d0d200d20100",100,8053
"2020","2020","2020","date",0,0,"1656754313","Kader","E05009860","2019 electoral ward",395,101,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",5150,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656754313d0d200d20100",101,8053
"2020","2020","2020","date",0,0,"1656754314","Ladgate","E05009861","2019 electoral ward",395,102,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",5317,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656754314d0d200d20100",102,8053
"2020","2020","2020","date",0,0,"1656754315","Linthorpe","E05009862","2019 electoral ward",395,103,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",6529,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656754315d0d200d20100",103,8053
"2020","2020","2020","date",0,0,"1656754316","Longlands & Beechwood","E05009863","2019 electoral ward",395,104,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",10664,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656754316d0d200d20100",104,8053
"2020","2020","2020","date",0,0,"1656754317","Marton East","E05009864","2019 electoral ward",395,105,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",5424,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656754317d0d200d20100",105,8053
"2020","2020","2020","date",0,0,"1656754318","Marton West","E05009865","2019 electoral ward",395,106,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",5183,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656754318d0d200d20100",106,8053
"2020","2020","2020","date",0,0,"1656754319","Newport","E05009866","2019 electoral ward",395,107,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",12335,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656754319d0d200d20100",107,8053
"2020","2020","2020","date",0,0,"1656754320","North Ormesby","E05009867","2019 electoral ward",395,108,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",3077,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656754320d0d200d20100",108,8053
"2020","2020","2020","date",0,0,"1656754321","Nunthorpe","E05009868","2019 electoral ward",395,109,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",4857,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656754321d0d200d20100",109,8053
"2020","2020","2020","date",0,0,"1656754322","Park","E05009869","2019 electoral ward",395,110,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",9815,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656754322d0d200d20100",110,8053
"2020","2020","2020","date",0,0,"1656754323","Park End & Beckfield","E05009870","2019 electoral ward",395,111,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",7658,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656754323d0d200d20100",111,8053
"2020","2020","2020","date",0,0,"1656754324","Stainton & Thornton","E05009871","2019 electoral ward",395,112,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",3130,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656754324d0d200d20100",112,8053
"2020","2020","2020","date",0,0,"1656754325","Trimdon","E05009872","2019 electoral ward",395,113,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",4966,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656754325d0d200d20100",113,8053
"2020","2020","2020","date",0,0,"1656753660","Alnwick","E05009093","2019 electoral ward",395,114,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",10141,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656753660d0d200d20100",114,8053
"2020","2020","2020","date",0,0,"1656753661","Amble","E05009094","2019 electoral ward",395,115,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",5351,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656753661d0d200d20100",115,8053
"2020","2020","2020","date",0,0,"1656753662","Amble West with Warkworth","E05009095","2019 electoral ward",395,116,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",4113,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656753662d0d200d20100",116,8053
"2020","2020","2020","date",0,0,"1656753663","Ashington Central","E05009096","2019 electoral ward",395,117,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",4982,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656753663d0d200d20100",117,8053
"2020","2020","2020","date",0,0,"1656753664","Bamburgh","E05009097","2019 electoral ward",395,118,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",4472,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656753664d0d200d20100",118,8053
"2020","2020","2020","date",0,0,"1656753665","Bedlington Central","E05009098","2019 electoral ward",395,119,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",5333,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656753665d0d200d20100",119,8053
"2020","2020","2020","date",0,0,"1656753666","Bedlington East","E05009099","2019 electoral ward",395,120,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",4684,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656753666d0d200d20100",120,8053
"2020","2020","2020","date",0,0,"1656753667","Bedlington West","E05009100","2019 electoral ward",395,121,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",4530,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656753667d0d200d20100",121,8053
"2020","2020","2020","date",0,0,"1656753668","Bellingham","E05009101","2019 electoral ward",395,122,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",3877,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656753668d0d200d20100",122,8053
"2020","2020","2020","date",0,0,"1656753669","Berwick East","E05009102","2019 electoral ward",395,123,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",4844,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656753669d0d200d20100",123,8053
"2020","2020","2020","date",0,0,"1656753670","Berwick North","E05009103","2019 electoral ward",395,124,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",4576,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656753670d0d200d20100",124,8053
"2020","2020","2020","date",0,0,"1656753671","Berwick West with Ord","E05009104","2019 electoral ward",395,125,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",4217,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656753671d0d200d20100",125,8053
"2020","2020","2020","date",0,0,"1656753672","Bothal","E05009105","2019 electoral ward",395,126,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",4707,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656753672d0d200d20100",126,8053
"2020","2020","2020","date",0,0,"1656753673","Bywell","E05009106","2019 electoral ward",395,127,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",4630,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656753673d0d200d20100",127,8053
"2020","2020","2020","date",0,0,"1656753674","Choppington","E05009107","2019 electoral ward",395,128,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",4627,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656753674d0d200d20100",128,8053
"2020","2020","2020","date",0,0,"1656753675","College","E05009108","2019 electoral ward",395,129,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",5020,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656753675d0d200d20100",129,8053
"2020","2020","2020","date",0,0,"1656753676","Corbridge","E05009109","2019 electoral ward",395,130,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",4239,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656753676d0d200d20100",130,8053
"2020","2020","2020","date",0,0,"1656753677","Cowpen","E05009110","2019 electoral ward",395,131,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",4580,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656753677d0d200d20100",131,8053
"2020","2020","2020","date",0,0,"1656753678","Cramlington East","E05009111","2019 electoral ward",395,132,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",4363,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656753678d0d200d20100",132,8053
"2020","2020","2020","date",0,0,"1656753679","Cramlington Eastfield","E05009112","2019 electoral ward",395,133,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",5168,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656753679d0d200d20100",133,8053
"2020","2020","2020","date",0,0,"1656753680","Cramlington North","E05009113","2019 electoral ward",395,134,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",4863,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656753680d0d200d20100",134,8053
"2020","2020","2020","date",0,0,"1656753681","Cramlington South East","E05009114","2019 electoral ward",395,135,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",4508,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656753681d0d200d20100",135,8053
"2020","2020","2020","date",0,0,"1656753682","Cramlington Village","E05009115","2019 electoral ward",395,136,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",4341,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656753682d0d200d20100",136,8053
"2020","2020","2020","date",0,0,"1656753683","Cramlington West","E05009116","2019 electoral ward",395,137,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",6194,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656753683d0d200d20100",137,8053
"2020","2020","2020","date",0,0,"1656753684","Croft","E05009117","2019 electoral ward",395,138,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",4713,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656753684d0d200d20100",138,8053
"2020","2020","2020","date",0,0,"1656753685","Druridge Bay","E05009118","2019 electoral ward",395,139,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",6546,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656753685d0d200d20100",139,8053
"2020","2020","2020","date",0,0,"1656753686","Haltwhistle","E05009119","2019 electoral ward",395,140,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",4810,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656753686d0d200d20100",140,8053
"2020","2020","2020","date",0,0,"1656753687","Hartley","E05009120","2019 electoral ward",395,141,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",4872,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656753687d0d200d20100",141,8053
"2020","2020","2020","date",0,0,"1656753688","Haydon","E05009121","2019 electoral ward",395,142,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",4362,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656753688d0d200d20100",142,8053
