"DATE","DATE_NAME","DATE_CODE","DATE_TYPE","DATE_TYPECODE","DATE_SORTORDER","GEOGRAPHY","GEOGRAPHY_NAME","GEOGRAPHY_CODE","GEOGRAPHY_TYPE","GEOGRAPHY_TYPECODE","GEOGRAPHY_SORTORDER","GENDER","GENDER_NAME","GENDER_CODE","GENDER_TYPE","GENDER_TYPECODE","GENDER_SORTORDER","C_AGE","C_AGE_NAME","C_AGE_CODE","C_AGE_TYPE","C_AGE_TYPECODE","C_AGE_SORTORDER","MEASURES","MEASURES_NAME","OBS_VALUE","OBS_STATUS","OBS_STATUS_NAME","OBS_CONF","OBS_CONF_NAME","URN","RECORD_OFFSET","RECORD_COUNT"
"2021","2021","2021","date",0,0,"1807745185","Denbighshire","W06000004","local authorities: county / unitary (as of April 2021)",431,549,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",96046,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1807745185d0d200d20100",549,621
"2021","2021","2021","date",0,0,"1807745186","Flintshire","W06000005","local authorities: county / unitary (as of April 2021)",431,550,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",155076,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1807745186d0d200d20100",550,621
"2021","2021","2021","date",0,0,"1807745187","Wrexham","W06000006","local authorities: county / unitary (as of April 2021)",431,551,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",135132,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1807745187d0d200d20100",551,621
"2021","2021","2021","date",0,0,"1807745188","Powys","W06000023","local authorities: county / unitary (as of April 2021)",431,552,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",133557,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1807745188d0d200d20100",552,621
"2021","2021","2021","date",0,0,"1807745189","Ceredigion","W06000008","local authorities: county / unitary (as of April 2021)",431,553,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",70658,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1807745189d0d200d20100",553,621
"2021","2021","2021","date",0,0,"1807745190","Pembrokeshire","W06000009","local authorities: county / unitary (as of April 2021)",431,554,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",123669,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1807745190d0d200d20100",554,621
"2021","2021","2021","date",0,0,"1807745191","Carmarthenshire","W06000010","local authorities: county / unitary (as of April 2021)",431,555,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",188191,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1807745191d0d200d20100",555,621
"2021","2021","2021","date",0,0,"1807745192","Swansea","W06000011","local authorities: county / unitary (as of April 2021)",431,556,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",237834,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1807745192d0d200d20100",556,621
"2021","2021","2021","date",0,0,"1807745193","Neath Port Talbot","W06000012","local authorities: county / unitary (as of April 2021)",431,557,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",141931,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1807745193d0d200d20100",557,621
"2021","2021","2021","date",0,0,"1807745194","Bridgend","W06000013","local authorities: county / unitary (as of April 2021)",431,558,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",145760,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1807745194d0d200d20100",558,621
"2021","2021","2021","date",0,0,"1807745196","Vale of Glamorgan","W06000014","local authorities: county / unitary (as of April 2021)",431,559,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",132534,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1807745196d0d200d20100",559,621
"2021","2021","2021","date",0,0,"1807745197","Cardiff","W06000015","local authorities: county / unitary (as of April 2021)",431,560,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",359512,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1807745197d0d200d20100",560,621
"2021","2021","2021","date",0,0,"1807745199","Rhondda Cynon Taff","W06000016","local authorities: county / unitary (as of April 2021)",431,561,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",237497,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1807745199d0d200d20100",561,621
"2021","2021","2021","date",0,0,"1807745201","Merthyr Tydfil","W06000024","local authorities: county / unitary (as of April 2021)",431,562,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",58866,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1807745201d0d200d20100",562,621
"2021","2021","2021","date",0,0,"1807745202","Caerphilly","W06000018","local authorities: county / unitary (as of April 2021)",431,563,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",176005,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1807745202d0d200d20100",563,621
"2021","2021","2021","date",0,0,"1807745203","Blaenau Gwent","W06000019","local authorities: county / unitary (as of April 2021)",431,564,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",66993,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1807745203d0d200d20100",564,621
"2021","2021","2021","date",0,0,"1807745204","Torfaen","W06000020","local authorities: county / unitary (as of April 2021)",431,565,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",92453,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1807745204d0d200d20100",565,621
"2021","2021","2021","date",0,0,"1807745205","Monmouthshire","W06000021","local authorities: county / unitary (as of April 2021)",431,566,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",93194,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1807745205d0d200d20100",566,621
"2021","2021","2021","date",0,0,"1807745206","Newport","W06000022","local authorities: county / unitary (as of April 2021)",431,567,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",159658,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1807745206d0d200d20100",567,621
"2021","2021","2021","date",0,0,"1807745207","Aberdeen City","S12000033","local authorities: county / unitary (as of April 2021)",431,568,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",227430,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1807745207d0d200d20100",568,621
"2021","2021","2021","date",0,0,"1807745208","Aberdeenshire","S12000034","local authorities: county / unitary (as of April 2021)",431,569,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",262690,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1807745208d0d200d20100",569,621
"2021","2021","2021","date",0,0,"1807745209","Angus","S12000041","local authorities: county / unitary (as of April 2021)",431,570,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",116120,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1807745209d0d200d20100",570,621
"2021","2021","2021","date",0,0,"1807745210","Argyll and Bute","S12000035","local authorities: county / unitary (as of April 2021)",431,571,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",86220,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1807745210d0d200d20100",571,621
"2021","2021","2021","date",0,0,"1807745211","Clackmannanshire","S12000005","local authorities: county / unitary (as of April 2021)",431,572,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",51540,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1807745211d0d200d20100",572,621
"2021","2021","2021","date",0,0,"1807745212","Dumfries and Galloway","S12000006","local authorities: county / unitary (as of April 2021)",431,573,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",148790,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1807745212d0d200d20100",573,621
"2021","2021","2021","date",0,0,"1807745213","Dundee City","S12000042","local authorities: county / unitary (as of April 2021)",431,574,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",147720,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1807745213d0d200d20100",574,621
"2021","2021","2021","date",0,0,"1807745214","East Ayrshire","S12000008","local authorities: county / unitary (as of April 2021)",431,575,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",122020,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1807745214d0d200d20100",575,621
"2021","2021","2021","date",0,0,"1807745215","East Dunbartonshire","S12000045","local authorities: county / unitary (as of April 2021)",431,576,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",108900,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1807745215d0d200d20100",576,621
"2021","2021","2021","date",0,0,"1807745216","East Lothian","S12000010","local authorities: county / unitary (as of April 2021)",431,577,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",109580,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1807745216d0d200d20100",577,621
"2021","2021","2021","date",0,0,"1807745217","East Renfrewshire","S12000011","local authorities: county / unitary (as of April 2021)",431,578,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",96580,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1807745217d0d200d20100",578,621
"2021","2021","2021","date",0,0,"1807745218","City of Edinburgh","S12000036","local authorities: county / unitary (as of April 2021)",431,579,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",526470,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1807745218d0d200d20100",579,621
"2021","2021","2021","date",0,0,"1807745221","Na h-Eileanan Siar","S12000013","local authorities: county / unitary (as of April 2021)",431,580,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",26640,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1807745221d0d200d20100",580,621
"2021","2021","2021","date",0,0,"1807745222","Falkirk","S12000014","local authorities: county / unitary (as of April 2021)",431,581,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",160700,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1807745222d0d200d20100",581,621
"2021","2021","2021","date",0,0,"1807745224","Fife","S12000047","local authorities: county / unitary (as of April 2021)",431,582,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",374730,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1807745224d0d200d20100",582,621
"2021","2021","2021","date",0,0,"1807745226","Glasgow City","S12000049","local authorities: county / unitary (as of April 2021)",431,583,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",635130,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1807745226d0d200d20100",583,621
"2021","2021","2021","date",0,0,"1807745227","Highland","S12000017","local authorities: county / unitary (as of April 2021)",431,584,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",238060,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1807745227d0d200d20100",584,621
"2021","2021","2021","date",0,0,"1807745228","Inverclyde","S12000018","local authorities: county / unitary (as of April 2021)",431,585,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",76700,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1807745228d0d200d20100",585,621
"2021","2021","2021","date",0,0,"1807745229","Midlothian","S12000019","local authorities: county / unitary (as of April 2021)",431,586,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",94680,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1807745229d0d200d20100",586,621
"2021","2021","2021","date",0,0,"1807745230","Moray","S12000020","local authorities: county / unitary (as of April 2021)",431,587,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",96410,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1807745230d0d200d20100",587,621
"2021","2021","2021","date",0,0,"1807745231","North Ayrshire","S12000021","local authorities: county / unitary (as of April 2021)",431,588,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",134220,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1807745231d0d200d20100",588,621
"2021","2021","2021","date",0,0,"1807745233","North Lanarkshire","S12000050","local authorities: county / unitary (as of April 2021)",431,589,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",341400,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1807745233d0d200d20100",589,621
"2021","2021","2021","date",0,0,"1807745234","Orkney Islands","S12000023","local authorities: county / unitary (as of April 2021)",431,590,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",22540,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1807745234d0d200d20100",590,621
"2021","2021","2021","date",0,0,"1807745236","Perth and Kinross","S12000048","local authorities: county / unitary (as of April 2021)",431,591,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",153810,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1807745236d0d200d20100",591,621
