date,gender_code,gender_name,age_code,age_name,variable_code,variable_name,geography_code,geography_name,geography_type,value
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000049,East Finchley,wd22,17572
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000050,Edgware,wd22,19013
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000051,Finchley Church End,wd22,17842
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000052,Garden Suburb,wd22,16915
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000053,Golders Green,wd22,21520
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000054,Hale,wd22,18763
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000055,Hendon,wd22,19613
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000056,High Barnet,wd22,16523
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000057,Mill Hill,wd22,20735
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000058,Oakleigh,wd22,17138
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000059,Totteridge,wd22,16611
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000060,Underhill,wd22,16358
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000061,West Finchley,wd22,18370
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000062,West Hendon,wd22,19700
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000063,Woodhouse,wd22,19577
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011217,Barnehurst,wd22,12408
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011218,Belvedere,wd22,18216
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011219,Bexleyheath,wd22,15383
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011220,Blackfen & Lamorbey,wd22,16376
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011221,Blendon & Penhill,wd22,16028
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011222,Crayford,wd22,16695
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011223,Crook Log,wd22,15764
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011224,East Wickham,wd22,15972
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011225,Erith,wd22,12285
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011226,Falconwood & Welling,wd22,16942
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011227,Longlands,wd22,10059
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011228,Northumberland Heath,wd22,10851
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011229,St Mary's & St James,wd22,10581
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011230,Sidcup,wd22,15104
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011231,Slade Green & Northend,wd22,13092
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011232,Thamesmead East,wd22,17585
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011233,West Heath,wd22,15960
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000085,Alperton,wd22,16138
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000086,Barnhill,wd22,16023
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000087,Brondesbury Park,wd22,13035
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000088,Dollis Hill,wd22,13739
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000089,Dudden Hill,wd22,15888
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000090,Fryent,wd22,13546
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000091,Harlesden,wd22,17739
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000092,Kensal Green,wd22,14752
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000093,Kenton,wd22,11747
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000094,Kilburn,wd22,16771
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000095,Mapesbury,wd22,16489
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000096,Northwick Park,wd22,13413
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000097,Preston,wd22,15945
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000098,Queens Park,wd22,14517
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000099,Queensbury,wd22,15561
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000100,Stonebridge,wd22,18390
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000101,Sudbury,wd22,15456
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000102,Tokyngton,wd22,19275
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000103,Welsh Harp,wd22,14071
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000104,Wembley Central,wd22,17551
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000105,Willesden Green,wd22,17707
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000106,Bickley,wd22,15592
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000107,Biggin Hill,wd22,9801
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000108,Bromley Common and Keston,wd22,17080
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000109,Bromley Town,wd22,20047
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000110,Chelsfield and Pratts Bottom,wd22,14964
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000111,Chislehurst,wd22,16029
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000112,Clock House,wd22,16714
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000113,Copers Cope,wd22,17859
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000114,Cray Valley East,wd22,16921
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000115,Cray Valley West,wd22,17857
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000116,Crystal Palace,wd22,14523
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000117,Darwin,wd22,5298
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000118,Farnborough and Crofton,wd22,15203
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000119,Hayes and Coney Hall,wd22,16216
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000120,Kelsey and Eden Park,wd22,16575
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000121,Mottingham and Chislehurst North,wd22,11090
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000122,Orpington,wd22,16316
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000123,Penge and Cator,wd22,19164
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000124,Petts Wood and Knoll,wd22,13774
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000125,Plaistow and Sundridge,wd22,16309
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000126,Shortlands,wd22,10574
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000127,West Wickham,wd22,14846
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011462,Addiscombe East,wd22,11463
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011463,Addiscombe West,wd22,15961
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011464,Bensham Manor,wd22,16911
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011465,Broad Green,wd22,20461
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011466,Coulsdon Town,wd22,13890
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011467,Crystal Palace & Upper Norwood,wd22,16950
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011468,Fairfield,wd22,13833
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011469,Kenley,wd22,10743
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011470,New Addington North,wd22,10865
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011471,New Addington South,wd22,11788
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011472,Norbury & Pollards Hill,wd22,13330
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011473,Norbury Park,wd22,10636
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011474,Old Coulsdon,wd22,10033
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011475,Park Hill & Whitgift,wd22,5671
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011476,Purley & Woodcote,wd22,16013
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011477,Purley Oaks & Riddlesdown,wd22,9785
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011478,Sanderstead,wd22,15489
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011479,Selhurst,wd22,12521
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011480,Selsdon & Addington Village,wd22,10143
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011481,Selsdon Vale & Forestdale,wd22,9425
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011482,Shirley North,wd22,15163
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011483,Shirley South,wd22,10368
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011484,South Croydon,wd22,18372
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011485,South Norwood,wd22,16732
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011486,Thornton Heath,wd22,17634
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011487,Waddon,wd22,18804
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011488,West Thornton,wd22,18695
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011489,Woodside,wd22,16884
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000170,Acton Central,wd22,15699
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000171,Cleveland,wd22,13857
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000172,Dormers Wells,wd22,13606
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000173,Ealing Broadway,wd22,14796
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000174,Ealing Common,wd22,13474
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000175,East Acton,wd22,22372
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000176,Elthorne,wd22,14377
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000177,Greenford Broadway,wd22,17629
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000178,Greenford Green,wd22,13809
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000179,Hanger Hill,wd22,16188
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000180,Hobbayne,wd22,13366
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000181,Lady Margaret,wd22,12768
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000182,Northfield,wd22,12841
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000183,North Greenford,wd22,14397
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000184,Northolt Mandeville,wd22,15116
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000185,Northolt West End,wd22,15098
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000186,Norwood Green,wd22,13859
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000187,Perivale,wd22,15725
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000188,South Acton,wd22,14787
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000189,Southall Broadway,wd22,14154
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000190,Southall Green,wd22,16243
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000191,Southfield,wd22,13720
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000192,Walpole,wd22,12460
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000193,Bowes,wd22,15706
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000194,Bush Hill Park,wd22,14330
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000195,Chase,wd22,13947
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000196,Cockfosters,wd22,14274
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000197,Edmonton Green,wd22,19407
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000198,Enfield Highway,wd22,17159
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000199,Enfield Lock,wd22,18508
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000200,Grange,wd22,13548
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000201,Haselbury,wd22,17598
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000202,Highlands,wd22,13359
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000203,Jubilee,wd22,15406
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000204,Lower Edmonton,wd22,17905
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000205,Palmers Green,wd22,15895
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000206,Ponders End,wd22,15593
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000207,Southbury,wd22,15654
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000208,Southgate,wd22,16168
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000209,Southgate Green,wd22,14521
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000210,Town,wd22,15095
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000211,Turkey Street,wd22,15677
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000212,Upper Edmonton,wd22,20092
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000213,Winchmore Hill,wd22,13745
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000214,Abbey Wood,wd22,16906
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000215,Blackheath Westcombe,wd22,13121
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000216,Charlton,wd22,15241
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000217,Coldharbour and New Eltham,wd22,13467
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000218,Eltham North,wd22,13032
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000219,Eltham South,wd22,12980
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000220,Eltham West,wd22,12488
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000221,Glyndon,wd22,19369
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000222,Greenwich West,wd22,22424
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000223,Kidbrooke with Hornfair,wd22,14942
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000224,Middle Park and Sutcliffe,wd22,14689
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000225,Peninsula,wd22,22912
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000226,Plumstead,wd22,17926
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000227,Shooters Hill,wd22,13992
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000228,Thamesmead Moorings,wd22,23365
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000229,Woolwich Common,wd22,18660
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000230,Woolwich Riverside,wd22,23520
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000285,Belmont,wd22,11480
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000286,Canons,wd22,13721
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000287,Edgware,wd22,12633
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000288,Greenhill,wd22,15638
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000289,Harrow on the Hill,wd22,13205
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000290,Harrow Weald,wd22,11424
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000291,Hatch End,wd22,10414
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000292,Headstone North,wd22,10361
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000293,Headstone South,wd22,12002
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000294,Kenton East,wd22,11398
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000295,Kenton West,wd22,11155
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000296,Marlborough,wd22,13522
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000297,Pinner,wd22,10250
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000298,Pinner South,wd22,10493
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000299,Queensbury,wd22,12562
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000300,Rayners Lane,wd22,11011
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000301,Roxbourne,wd22,14228
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000302,Roxeth,wd22,11549
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000303,Stanmore Park,wd22,11910
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000304,Wealdstone,wd22,12327
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000305,West Harrow,wd22,11055
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000306,Brooklands,wd22,19112
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000307,Cranham,wd22,12973
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000308,Elm Park,wd22,13072
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000309,Emerson Park,wd22,11858
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000310,Gooshays,wd22,17443
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000311,Hacton,wd22,12374
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000312,Harold Wood,wd22,15117
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000313,Havering Park,wd22,14347
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000314,Heaton,wd22,15248
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000315,Hylands,wd22,13284
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000316,Mawneys,wd22,13848
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000317,Pettits,wd22,13253
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000318,Rainham and Wennington,wd22,13384
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000319,Romford Town,wd22,18925
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000320,St Andrew's,wd22,13819
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000321,South Hornchurch,wd22,15039
